date,sales_amount,customer_count,region,product_category,discount_percentage,satisfaction_score
2023-01-01,1163.5298895154342,37,North,Clothing,5.838675354622952,3.879023622491331
2023-01-02,1079.6240656500568,53,South,Electronics,11.032780526318689,4.58778625383558
2023-01-03,1269.8702590187843,49,North,Books,12.42389257586781,3.5229146760073013
2023-01-04,1628.4892352871123,52,North,Clothing,24.82613686700623,3.6851601341460305
2023-01-05,1162.946942246512,33,South,Home,22.00843141684206,5.0
2023-01-06,1173.156714296768,49,South,Clothing,23.079146809240193,3.9321797343147673
2023-01-07,1320.1971852794907,45,West,Electronics,0.3309379328594164,3.8770812294064028
2023-01-08,1297.4954071372495,49,North,Electronics,12.484619945392845,3.435901936520518
2023-01-09,1036.9496433028642,52,East,Clothing,14.440324549059708,4.538879252474769
2023-01-10,1114.8944695170878,54,South,Home,0.5757683046917006,5.0
2023-01-11,978.0363017954883,46,West,Home,7.794396262351027,3.345973668596582
2023-01-12,1113.6956207047103,54,East,Home,22.80869469366405,4.219375565338207
2023-01-13,1091.515888583023,61,North,Electronics,4.113291171869972,5.0
2023-01-14,716.4850925478132,52,West,Clothing,16.05930394357775,4.136286887003428
2023-01-15,697.3046623046015,63,South,Books,6.456056160517125,4.561897436999788
2023-01-16,890.7698049193534,33,East,Electronics,0.3636232393167982,3.3500851774824962
2023-01-17,855.1364326613674,47,South,Home,7.236043727986244,4.542645677766119
2023-01-18,1374.011536457884,52,North,Clothing,29.276212647301612,4.050284587996361
2023-01-19,1015.1874187598452,58,East,Home,24.046113356489688,4.98858399654389
2023-01-20,924.099434239882,48,North,Books,28.787299329631,5.0
2023-01-21,1482.3873276958643,58,North,Home,14.635621317790873,5.0
2023-01-22,986.2790495279322,49,West,Home,3.292085960325105,4.66370653857086
2023-01-23,1180.113650861619,67,South,Books,16.43878466921079,4.460637053265733
2023-01-24,812.5211661290484,44,East,Clothing,13.631320036798826,4.355507441261869
2023-01-25,1116.8513753664126,52,North,Electronics,25.330712482188478,3.9174669657514496
2023-01-26,1052.2620666092075,40,North,Clothing,2.942477423527338,4.470787074769353
2023-01-27,882.5558808453471,50,East,Books,14.647234110653345,3.9636788718887765
2023-01-28,1123.5365822361862,50,North,Home,4.501459940819528,4.334768781015692
2023-01-29,965.5742646807317,51,West,Clothing,9.7402778067018,5.0
2023-01-30,1149.963426207293,60,West,Electronics,22.120712321633988,3.3947659477762873
2023-01-31,1005.2787210058152,41,West,Books,14.280543881062997,5.0
2023-02-01,1524.9971026687972,56,West,Clothing,11.27664855437308,5.0
2023-02-02,1115.3239785242852,54,North,Electronics,11.834288357101059,4.105545178407137
2023-02-03,897.134132637627,41,East,Books,13.7834030521796,2.502516080793124
2023-02-04,1438.7566274147548,47,East,Electronics,23.550496315111708,3.7137424103244543
2023-02-05,958.1109210241223,48,East,Books,26.76254066820703,5.0
2023-02-06,1340.3452031754866,61,East,Home,28.66004059511785,4.181705550160895
2023-02-07,751.6127277151736,50,South,Clothing,23.607101587658853,3.4005582141640716
2023-02-08,803.8497166251852,48,East,Electronics,9.462206872440381,3.796180063017426
2023-02-09,1253.9406819208652,50,South,Books,20.644041182596265,4.872496021203642
2023-02-10,1298.3635701606893,50,South,Electronics,13.128093721661758,4.637386854561104
2023-02-11,1113.2933908579864,53,West,Electronics,7.6401186613815355,4.008854320664245
2023-02-12,1223.297096117947,37,South,Clothing,25.22614738277768,3.9065404705482503
2023-02-13,950.6129466300063,41,North,Home,1.15279046886975,3.8865934807649425
2023-02-14,894.8277034401559,41,South,Electronics,27.052859764062706,3.462071852401198
2023-02-15,974.5428848955911,43,West,Books,13.844323938742026,5.0
2023-02-16,1081.421506542683,61,South,Books,19.116044304248412,3.942143624630928
2023-02-17,1451.051683072019,53,North,Home,19.78061766617348,5.0
2023-02-18,1355.7137097470911,43,North,Books,26.85353222119609,5.0
2023-02-19,771.0444206558465,42,North,Home,19.10009046501622,4.998648718518369
2023-02-20,1260.9348312926065,42,West,Books,18.418007542801853,3.8547037498255614
2023-02-21,941.439164898533,40,West,Clothing,1.9995612168206989,4.522984072269288
2023-02-22,999.0826988109812,43,East,Electronics,15.552240658356123,4.180643514887267
2023-02-23,1172.8972470404087,50,West,Clothing,4.50507002451125,3.4770385114158975
2023-02-24,1473.0476669210902,53,North,Electronics,22.123013061644567,4.459487425377283
2023-02-25,1368.5439255527433,36,North,Electronics,15.366657624380235,3.256768167072158
2023-02-26,1001.9732847923101,57,West,Electronics,20.4068333762506,5.0
2023-02-27,949.88624841424,43,South,Clothing,1.250187018071528,3.8283061621612857
2023-02-28,1093.3756007459115,47,West,Electronics,2.543760481374097,4.360927724698271
2023-03-01,1451.9343892833763,52,West,Clothing,21.48970164188047,4.426630297236914
2023-03-02,923.7179958247791,49,North,Home,2.162530079960201,3.9928760210367384
2023-03-03,983.4514559273756,31,East,Books,2.1377018329577577,4.66935504118022
2023-03-04,781.561785991206,50,North,Books,0.3632542570466235,3.8200770747019805
2023-03-05,979.0586961584141,40,East,Electronics,28.695041948984404,4.8970378379657955
2023-03-06,1419.7123474940631,51,North,Clothing,22.12525078377021,3.1232162558026015
2023-03-07,1405.9690502863555,45,West,Books,10.597542255061924,4.30110366363713
2023-03-08,1073.2774362745445,43,North,Clothing,8.896067438629657,5.0
2023-03-09,1326.6738702351029,52,North,Clothing,10.491096892375486,3.3997349403155406
2023-03-10,1321.53182179221,56,North,Electronics,23.239605935435456,3.657804023580119
2023-03-11,1043.7874376210923,38,West,Books,19.841118332112433,4.611126279727133
2023-03-12,1131.8535233251396,52,West,Electronics,5.555867036024038,4.343665425551679
2023-03-13,1375.9073053518334,49,West,Electronics,5.22328006002253,4.480504079418847
2023-03-14,1022.141979508336,45,West,Books,2.9518694914019195,4.591349704118131
2023-03-15,1573.0078547510489,53,East,Books,19.809081591040144,4.707777174849416
2023-03-16,585.2150854752457,52,East,Home,22.93117986665208,5.0
2023-03-17,1256.9649687655078,39,South,Home,7.951392849750121,4.52785492554281
2023-03-18,1023.8022938040343,44,West,Clothing,0.6283488309273844,4.006993876305166
2023-03-19,963.3758341952254,43,East,Books,2.4651500242928206,4.738058960962185
2023-03-20,1314.038861063113,38,North,Home,29.035801045350915,5.0
2023-03-21,655.8866389813297,40,West,Clothing,8.863343324322608,4.0938930028939415
2023-03-22,1176.693964720703,57,South,Clothing,23.07669443514401,3.420376556263487
2023-03-23,1272.2060977628234,42,South,Clothing,18.739907065627914,5.0
2023-03-24,1444.0286799777962,63,South,Home,11.458189189586877,4.103695068837122
2023-03-25,951.6560400674852,51,North,Books,6.170617865866653,2.461864363188771
2023-03-26,868.8287963155846,56,East,Electronics,3.641592544782193,4.8779373417203375
2023-03-27,1065.6372563781927,46,North,Clothing,18.450389041165998,3.771737451236862
2023-03-28,1458.016641926115,50,West,Home,23.239013419133638,4.127573374156672
2023-03-29,1271.6225522662503,40,South,Home,19.31712760623392,4.465584264455212
2023-03-30,1036.2826212512493,45,North,Electronics,15.90906399747475,4.352399743823253
2023-03-31,1116.5307854581652,42,North,Electronics,1.258536702949088,4.767561453711232
2023-04-01,1315.6032541739196,51,East,Home,29.054663327831513,3.8516109035441257
2023-04-02,1479.763485639774,46,East,Books,23.961425749637236,4.610484638540866
2023-04-03,935.1013952255361,46,South,Electronics,8.784661101028941,3.9923626579328664
2023-04-04,1209.1927185849108,45,North,Home,29.39910988076552,4.7910483847100025
2023-04-05,1087.9826855534723,56,North,Electronics,18.056447689089662,4.6922939872104426
2023-04-06,830.8807518507214,49,East,Books,17.472679746217395,3.451649038364324
2023-04-07,1296.93718747121,47,North,Clothing,22.442195382885963,5.0
2023-04-08,1308.456997841656,40,North,Electronics,24.353093642704128,3.7712292439087616
2023-04-09,1198.1676860216605,64,North,Books,19.69435821994508,4.8464462386249165
2023-04-10,989.7083203985749,51,East,Home,3.8428723909860008,4.493829850721073
2023-04-11,789.679667530008,41,South,Electronics,10.148025179834953,5.0
2023-04-12,1170.872384998451,43,West,Electronics,27.842509209781493,4.0212272141025185
2023-04-13,994.2230383987559,42,South,Home,6.7384683553155575,3.920546563105442
2023-04-14,933.2797846922083,53,West,Clothing,11.1650107151254,4.184464315289814
2023-04-15,1093.1846528964518,47,North,Home,12.96230648832588,3.95745617373258
2023-04-16,1223.284186025721,48,South,Electronics,13.182149690833565,4.839953521553641
2023-04-17,1630.4861349181663,49,West,Home,18.388187474835764,2.9069515132507298
2023-04-18,1327.7167209150614,49,East,Books,28.292275132341228,3.357054064682917
2023-04-19,1127.4373218128992,55,East,Home,7.2207813549751485,3.345757662736646
2023-04-20,1021.0185128635076,44,South,Electronics,3.645041289027542,4.960246073578861
2023-04-21,652.752862389318,47,South,Home,5.924114695798119,5.0
2023-04-22,1259.36374599272,61,North,Clothing,26.607747006278085,4.116440625170023
2023-04-23,1208.1231250344715,53,South,Home,19.37432437965618,4.064942621447992
2023-04-24,1620.6759178787665,41,North,Clothing,8.577203677174804,4.256041730490545
2023-04-25,1196.8945083109481,52,North,Books,24.47840816905852,5.0
2023-04-26,1334.305097365912,60,East,Clothing,25.84109989090308,3.458117492647541
2023-04-27,1245.2489070194265,41,East,Home,25.39543016070834,4.390695186187829
2023-04-28,977.5065970849364,44,West,Electronics,27.567796009186633,4.980158103825944
2023-04-29,1321.5328765116524,47,East,Clothing,7.567230605200848,4.600875335951876
2023-04-30,1410.9636431985098,40,East,Books,22.65125786238835,4.3516652932789945
2023-05-01,1318.2263259039908,41,South,Clothing,13.8161849182242,5.0
2023-05-02,1024.779899650858,57,East,Clothing,25.259956586701847,2.03741416560061
2023-05-03,1560.4214199852415,44,West,Clothing,21.854720314848397,4.742300255624726
2023-05-04,887.2562007067818,55,South,Books,23.293423394991738,3.676739453498061
2023-05-05,1337.324363811825,54,West,Home,19.684855130432144,2.735493682514835
2023-05-06,1514.6387467788354,44,East,Clothing,5.322863084091206,4.608962079619984
2023-05-07,933.0086729624553,43,West,Clothing,16.35080756690815,5.0
2023-05-08,1148.6844016627213,52,South,Electronics,29.540092185735247,4.090041188297847
2023-05-09,1306.751412993262,49,North,Books,28.121641994913567,4.962299637762351
2023-05-10,910.9527744236011,42,West,Clothing,1.29521207391035,5.0
2023-05-11,723.9774200466321,50,West,Books,4.944444471883114,5.0
2023-05-12,1053.7731299921097,63,South,Clothing,3.951863203636857,5.0
2023-05-13,959.0605609822924,54,South,Home,21.779397299558866,4.793701992857514
2023-05-14,1363.2919016104047,52,West,Home,24.53355989570835,4.260346911121275
2023-05-15,868.3901115782168,48,East,Clothing,6.405340989320157,2.9184273504822653
2023-05-16,1508.7849984496656,49,West,Home,15.17558078855487,4.003150009496041
2023-05-17,1056.0512450621036,59,South,Clothing,25.221090840336,3.525402723747047
2023-05-18,1141.2677295936232,52,North,Home,21.98404634298752,5.0
2023-05-19,1351.8417632754504,35,North,Electronics,16.26711616475545,4.0592913500541306
2023-05-20,887.3331694623467,57,East,Electronics,17.710430713763188,4.298563845427589
2023-05-21,1204.9380504011237,46,West,Electronics,15.250816407488399,4.641188300832374
2023-05-22,1374.0293843834932,51,North,Books,8.926453539564617,4.234881957097963
2023-05-23,793.5141481047048,47,West,Books,16.950659785770483,5.0
2023-05-24,1251.22385540571,55,South,Electronics,20.66655906150272,3.7018805106124386
2023-05-25,1327.5911295872322,44,North,Books,26.19968747582423,4.355685964189794
2023-05-26,1377.1000085685441,41,East,Home,19.088740619377443,3.6060235314415614
2023-05-27,924.458129358722,50,South,Clothing,22.83364611129474,3.1439819910234355
2023-05-28,771.248108932938,62,East,Clothing,4.80214904863719,3.710584727275772
2023-05-29,1257.3099172985671,52,South,Clothing,13.846724232593697,4.170370562361271
2023-05-30,1062.3627014786703,41,North,Electronics,0.2799485948127989,3.856558220386192
2023-05-31,1127.8097069393086,50,East,Books,7.400365935648691,3.646063216100915
2023-06-01,1302.3290380614367,37,East,Home,21.793851453390147,3.074946029062533
2023-06-02,1121.0707239276032,43,South,Home,29.754298540480903,4.133515541897045
2023-06-03,1077.5862381267575,51,East,Electronics,2.975342987616477,2.9962237007751984
2023-06-04,1186.1228053480124,56,South,Home,12.044829475838647,4.808044770951682
2023-06-05,1062.859097143756,50,South,Home,24.002129060974784,4.265951802347603
2023-06-06,1457.2066618049716,48,South,Home,6.121069038866965,3.0339588004280555
2023-06-07,1277.0731203459677,42,South,Home,16.65254847906859,3.9526327383601094
2023-06-08,929.262065448831,47,North,Books,21.992138880890245,3.5982748755275336
2023-06-09,1340.372005018875,53,South,Home,18.47956350780537,4.455339608335344
2023-06-10,850.4752305964204,55,West,Clothing,5.640742038462484,5.0
2023-06-11,1280.815354699424,44,East,Electronics,10.661537060572183,2.699862024283404
2023-06-12,1521.342512929126,57,West,Books,23.513753534561918,4.2920208633179335
2023-06-13,974.8408565386719,53,North,Home,16.6267954239605,4.071893763546688
2023-06-14,1194.546395002883,39,West,Books,0.1568884062873821,4.737072061160372
2023-06-15,1329.7007616745982,58,East,Home,22.829722800842816,4.370557302590152
2023-06-16,1176.7471219664772,54,West,Clothing,1.059340648207172,3.5984245346089447
2023-06-17,1687.9488877109143,45,North,Electronics,22.372013481936964,3.9447568514667055
2023-06-18,1008.685365457828,43,South,Home,6.0744168049571226,3.563179314557209
2023-06-19,1093.3467333596473,43,West,Home,28.742204403581407,5.0
2023-06-20,912.8420230136929,48,North,Home,11.038222539062534,4.217049318937554
2023-06-21,918.9145774029973,57,North,Home,9.807948490142373,5.0
2023-06-22,1028.5573018253947,45,East,Electronics,4.46664150997334,4.151471348948304
2023-06-23,1166.1671085079997,52,East,Electronics,9.168126464706447,3.63327458647163
2023-06-24,1332.8870604158749,53,West,Clothing,26.299522854846018,2.9890284859097385
2023-06-25,1513.7860155668586,51,South,Electronics,29.89003012881742,2.7574882589952443
2023-06-26,1113.380560769231,56,North,Home,11.04928591520545,2.932691245595608
2023-06-27,1464.4142550858744,59,West,Clothing,13.458318928636277,4.413701320809187
2023-06-28,1152.223854340556,60,North,Clothing,21.66212814608211,4.606980018583947
2023-06-29,1954.5287137124214,48,North,Clothing,26.585873413952235,2.9350474383742933
2023-06-30,1325.3096783496992,45,South,Home,17.791330025603525,4.9160306512608924
2023-07-01,925.8902455266352,53,South,Books,11.74577094533488,3.8135511586532487
